   M/M_s      R/R_s    L/L_s        T         rho         p         cs        Gamma1       kappa         X         Y        Z    Omega   electron-numb-density 
 0.00000018  0.001181 0.0000016 1.5712e+07 1.5461e+02 2.3730e+17 5.05564e+07 1.66533e+00 1.25293e+00  0.33882  0.64148  0.01969  1.51e-05 6.29906e+25 
 0.00000018  0.001186 0.0000016 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25293e+00  0.33882  0.64148  0.01969  1.51e-05 6.29905e+25 
 0.00000019  0.001190 0.0000016 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25293e+00  0.33882  0.64148  0.01969  1.51e-05 6.29903e+25 
 0.00000019  0.001195 0.0000017 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25293e+00  0.33882  0.64148  0.01969  1.51e-05 6.29902e+25 
 0.00000019  0.001200 0.0000017 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25293e+00  0.33882  0.64148  0.01969  1.51e-05 6.29902e+25 
 0.00000019  0.001205 0.0000017 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25293e+00  0.33882  0.64148  0.01969  1.51e-05 6.29902e+25 
 0.00000019  0.001210 0.0000017 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33882  0.64148  0.01969  1.51e-05 6.29902e+25 
 0.00000020  0.001215 0.0000017 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33882  0.64148  0.01969  1.51e-05 6.29901e+25 
 0.00000020  0.001220 0.0000018 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33882  0.64148  0.01969  1.51e-05 6.29900e+25 
 0.00000020  0.001225 0.0000018 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33882  0.64148  0.01969  1.51e-05 6.29898e+25 
 0.00000020  0.001230 0.0000018 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33882  0.64148  0.01969  1.51e-05 6.29899e+25 
 0.00000021  0.001235 0.0000018 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33883  0.64148  0.01969  1.51e-05 6.29899e+25 
 0.00000021  0.001240 0.0000019 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33883  0.64148  0.01969  1.51e-05 6.29899e+25 
 0.00000021  0.001245 0.0000019 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33883  0.64148  0.01969  1.51e-05 6.29899e+25 
 0.00000021  0.001250 0.0000019 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33883  0.64148  0.01969  1.51e-05 6.29899e+25 
 0.00000022  0.001255 0.0000019 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33883  0.64148  0.01969  1.51e-05 6.29899e+25 
 0.00000022  0.001261 0.0000019 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33883  0.64148  0.01969  1.51e-05 6.29898e+25 
 0.00000022  0.001266 0.0000020 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33883  0.64148  0.01969  1.51e-05 6.29897e+25 
 0.00000023  0.001271 0.0000020 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33883  0.64148  0.01969  1.51e-05 6.29895e+25 
 0.00000023  0.001276 0.0000020 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33883  0.64148  0.01969  1.51e-05 6.29896e+25 
 0.00000023  0.001281 0.0000020 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33883  0.64148  0.01969  1.51e-05 6.29896e+25 
 0.00000023  0.001287 0.0000021 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33883  0.64148  0.01969  1.51e-05 6.29896e+25 
 0.00000024  0.001292 0.0000021 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33883  0.64148  0.01969  1.51e-05 6.29895e+25 
 0.00000024  0.001297 0.0000021 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33883  0.64147  0.01969  1.51e-05 6.29893e+25 
 0.00000024  0.001303 0.0000021 1.5712e+07 1.5461e+02 2.3729e+17 5.05564e+07 1.66533e+00 1.25294e+00  0.33883  0.64147  0.01969  1.51e-05 6.29892e+25 
 0.00000025  0.001308 0.0000022 1.5712e+07 1.5461e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25294e+00  0.33883  0.64147  0.01969  1.51e-05 6.29892e+25 
 0.00000025  0.001313 0.0000022 1.5712e+07 1.5460e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25294e+00  0.33883  0.64147  0.01969  1.51e-05 6.29892e+25 
 0.00000025  0.001319 0.0000022 1.5712e+07 1.5460e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33883  0.64147  0.01969  1.51e-05 6.29893e+25 
 0.00000025  0.001324 0.0000023 1.5712e+07 1.5460e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33883  0.64147  0.01969  1.51e-05 6.29891e+25 
 0.00000026  0.001329 0.0000023 1.5712e+07 1.5460e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33883  0.64147  0.01969  1.51e-05 6.29890e+25 
 0.00000026  0.001335 0.0000023 1.5712e+07 1.5460e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33883  0.64147  0.01969  1.51e-05 6.29889e+25 
 0.00000026  0.001340 0.0000023 1.5712e+07 1.5460e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33883  0.64147  0.01969  1.51e-05 6.29889e+25 
 0.00000027  0.001346 0.0000024 1.5712e+07 1.5460e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33883  0.64147  0.01969  1.51e-05 6.29889e+25 
