   M/M_s      R/R_s    L/L_s        T         rho         p         cs        Gamma1       kappa         X         Y        Z    Omega   electron-numb-density 
 0.00000020  0.001221 0.0000017 1.5662e+07 1.5218e+02 2.3393e+17 5.05966e+07 1.66533e+00 1.26965e+00 0.343842 0.636775 0.019383  1.542e-05 6.21740e+25 
 0.00000020  0.001228 0.0000017 1.5662e+07 1.5218e+02 2.3393e+17 5.05966e+07 1.66533e+00 1.26965e+00 0.343843 0.636775 0.019383  1.542e-05 6.21741e+25 
 0.00000020  0.001234 0.0000018 1.5662e+07 1.5218e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26965e+00 0.343843 0.636774 0.019383  1.542e-05 6.21739e+25 
 0.00000021  0.001240 0.0000018 1.5662e+07 1.5218e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26965e+00 0.343843 0.636774 0.019383  1.542e-05 6.21738e+25 
 0.00000021  0.001247 0.0000018 1.5662e+07 1.5218e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26965e+00 0.343844 0.636773 0.019383  1.542e-05 6.21737e+25 
 0.00000021  0.001253 0.0000019 1.5662e+07 1.5218e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26965e+00 0.343844 0.636773 0.019383  1.542e-05 6.21737e+25 
 0.00000022  0.001260 0.0000019 1.5662e+07 1.5218e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26965e+00 0.343845 0.636772 0.019383  1.542e-05 6.21737e+25 
 0.00000022  0.001266 0.0000019 1.5662e+07 1.5218e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26965e+00 0.343845 0.636772 0.019383  1.542e-05 6.21737e+25 
 0.00000022  0.001272 0.0000019 1.5662e+07 1.5218e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26965e+00 0.343846 0.636771 0.019383  1.542e-05 6.21736e+25 
 0.00000023  0.001279 0.0000020 1.5662e+07 1.5218e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26965e+00 0.343847 0.636771 0.019383  1.542e-05 6.21735e+25 
 0.00000023  0.001286 0.0000020 1.5662e+07 1.5218e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26966e+00 0.343847 0.636770 0.019383  1.542e-05 6.21733e+25 
 0.00000023  0.001292 0.0000020 1.5662e+07 1.5217e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26966e+00 0.343848 0.636770 0.019383  1.542e-05 6.21734e+25 
 0.00000024  0.001299 0.0000021 1.5662e+07 1.5217e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26966e+00 0.343848 0.636769 0.019383  1.542e-05 6.21734e+25 
 0.00000024  0.001305 0.0000021 1.5662e+07 1.5217e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26966e+00 0.343849 0.636769 0.019383  1.542e-05 6.21734e+25 
